itemID,Server,regularSaleVelocity,nqSalesVelocity,HQSalesVelocity,Price,Quantity,HQ,buyerName,Timestamp
36074,Brynhildr,27.571428,0.85714287,26.714285,1774,40,True,Baby Foreman,"06/18/2022,15:19:26"
36074,Brynhildr,27.571428,0.85714287,26.714285,1800,23,True,Dalinea Kholine,"06/18/2022,06:34:27"
36074,Brynhildr,27.571428,0.85714287,26.714285,1820,13,True,Theon Brenainn,"06/18/2022,05:51:08"
36074,Brynhildr,27.571428,0.85714287,26.714285,1774,40,True,Loxy Yoon,"06/18/2022,05:24:27"
36074,Brynhildr,27.571428,0.85714287,26.714285,1774,40,True,Fear Power,"06/18/2022,04:39:10"
36074,Brynhildr,27.571428,0.85714287,26.714285,1773,33,True,Aphsara Wolfsbane,"06/18/2022,04:31:09"
36074,Brynhildr,27.571428,0.85714287,26.714285,1773,33,True,Aphsara Wolfsbane,"06/18/2022,04:31:07"
36074,Brynhildr,27.571428,0.85714287,26.714285,1770,10,True,Fear Power,"06/18/2022,04:28:47"
36074,Brynhildr,27.571428,0.85714287,26.714285,1770,11,True,Fear Power,"06/18/2022,04:28:41"
36074,Brynhildr,27.571428,0.85714287,26.714285,1769,20,True,Fear Power,"06/18/2022,04:28:32"
36074,Brynhildr,27.571428,0.85714287,26.714285,1769,20,True,Aisling Levigne,"06/18/2022,03:33:21"
36074,Brynhildr,27.571428,0.85714287,26.714285,1769,20,True,Aisling Levigne,"06/18/2022,03:33:20"
36074,Brynhildr,27.571428,0.85714287,26.714285,1773,33,True,Humi D'fyre,"06/18/2022,03:20:45"
36074,Brynhildr,27.571428,0.85714287,26.714285,1765,14,True,Motte Stark,"06/18/2022,02:50:36"
36074,Brynhildr,27.571428,0.85714287,26.714285,1800,10,True,Fergus Gunn,"06/18/2022,01:58:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,1830,15,True,Lehas Mitnu,"06/18/2022,00:40:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,1820,10,True,Lehas Mitnu,"06/18/2022,00:40:41"
36074,Brynhildr,27.571428,0.85714287,26.714285,1815,15,True,Lehas Mitnu,"06/18/2022,00:40:37"
36074,Brynhildr,27.571428,0.85714287,26.714285,1820,50,True,Lehas Mitnu,"06/18/2022,00:40:34"
36074,Brynhildr,27.571428,0.85714287,26.714285,1820,50,True,Aylen Ordel,"06/18/2022,00:02:55"
36074,Brynhildr,27.571428,0.85714287,26.714285,1825,10,True,Deryk Valerian,"06/17/2022,23:24:30"
36074,Brynhildr,27.571428,0.85714287,26.714285,1825,10,True,Deryk Valerian,"06/17/2022,23:24:28"
36074,Brynhildr,27.571428,0.85714287,26.714285,1997,40,True,Mako Rutledge,"06/17/2022,17:46:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,1997,40,True,Raquiem Falconsbane,"06/17/2022,15:43:31"
36074,Brynhildr,27.571428,0.85714287,26.714285,1997,40,True,Raquiem Falconsbane,"06/17/2022,15:43:30"
36074,Brynhildr,27.571428,0.85714287,26.714285,1997,40,True,Raquiem Falconsbane,"06/17/2022,15:43:29"
36074,Brynhildr,27.571428,0.85714287,26.714285,1997,40,True,Silvyr Dreamer,"06/17/2022,14:38:29"
36074,Brynhildr,27.571428,0.85714287,26.714285,1998,33,True,Kaori Kadowaki,"06/17/2022,07:23:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,1998,33,True,Vespera Kamui,"06/17/2022,06:20:46"
36074,Brynhildr,27.571428,0.85714287,26.714285,1998,33,True,Luscious Luflame,"06/17/2022,05:24:21"
36074,Brynhildr,27.571428,0.85714287,26.714285,1998,33,True,Eun-bi Somkkoli,"06/17/2022,04:42:35"
36074,Brynhildr,27.571428,0.85714287,26.714285,1999,40,True,Okrin Dearhdealer,"06/17/2022,03:11:15"
36074,Brynhildr,27.571428,0.85714287,26.714285,1999,40,True,Okrin Dearhdealer,"06/17/2022,03:11:14"
36074,Brynhildr,27.571428,0.85714287,26.714285,2041,12,True,Elam Sylbth,"06/17/2022,03:02:39"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,33,True,Morrigan Elise,"06/17/2022,02:18:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,33,True,Jim'vtorak Asvana,"06/17/2022,01:03:41"
36074,Brynhildr,27.571428,0.85714287,26.714285,2059,5,True,Chihya Kisaragi,"06/17/2022,00:54:49"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,40,True,V'piqoi Fhuz,"06/16/2022,23:01:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,40,True,V'piqoi Fhuz,"06/16/2022,23:01:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,40,True,V'piqoi Fhuz,"06/16/2022,23:01:42"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,40,True,V'piqoi Fhuz,"06/16/2022,23:01:41"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,40,True,Raven Crowfeather,"06/16/2022,21:08:29"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,40,True,Venom Blade,"06/16/2022,20:52:12"
36074,Brynhildr,27.571428,0.85714287,26.714285,2041,12,True,Potatotto Falafell,"06/16/2022,16:34:40"
36074,Brynhildr,27.571428,0.85714287,26.714285,2035,10,True,Ijn Akagi,"06/16/2022,14:39:54"
36074,Brynhildr,27.571428,0.85714287,26.714285,2035,10,True,Ijn Akagi,"06/16/2022,14:39:53"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,40,True,Wind-up Gaia,"06/16/2022,08:32:52"
36074,Brynhildr,27.571428,0.85714287,26.714285,1900,1,True,Wind-up Gaia,"06/16/2022,08:32:49"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,40,True,Wind-up Gaia,"06/16/2022,08:32:47"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,99,True,V'piqoi Fhuz,"06/16/2022,03:22:24"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,99,True,V'piqoi Fhuz,"06/16/2022,03:22:23"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,40,True,V'piqoi Fhuz,"06/16/2022,03:22:22"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,40,True,V'piqoi Fhuz,"06/16/2022,03:22:21"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,40,True,V'piqoi Fhuz,"06/16/2022,03:22:20"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,40,True,V'piqoi Fhuz,"06/16/2022,03:22:19"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,40,True,V'piqoi Fhuz,"06/16/2022,03:22:18"
36074,Brynhildr,27.571428,0.85714287,26.714285,2039,40,True,V'piqoi Fhuz,"06/16/2022,03:22:17"
36074,Brynhildr,27.571428,0.85714287,26.714285,2035,30,True,V'piqoi Fhuz,"06/16/2022,03:22:16"
36074,Brynhildr,27.571428,0.85714287,26.714285,2035,30,True,V'piqoi Fhuz,"06/16/2022,03:22:15"
36074,Brynhildr,27.571428,0.85714287,26.714285,2035,30,True,V'piqoi Fhuz,"06/16/2022,03:22:14"
36074,Brynhildr,27.571428,0.85714287,26.714285,2035,30,True,V'piqoi Fhuz,"06/16/2022,03:22:13"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Princess Sparkls,"06/16/2022,02:26:49"
36074,Brynhildr,27.571428,0.85714287,26.714285,2041,40,True,Atori Kaifu,"06/16/2022,01:20:58"
36074,Brynhildr,27.571428,0.85714287,26.714285,2041,40,True,Stryker Venom,"06/16/2022,00:50:55"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Via Purifico,"06/16/2022,00:28:20"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Aiko Hitei,"06/16/2022,00:07:18"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Akira Baeuri,"06/16/2022,00:06:58"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Shoko Komi,"06/16/2022,00:02:42"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Killas Khu,"06/15/2022,23:57:46"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Killas Khu,"06/15/2022,23:57:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Killas Khu,"06/15/2022,23:57:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Killas Khu,"06/15/2022,23:57:41"
36074,Brynhildr,27.571428,0.85714287,26.714285,2042,30,True,Eclipse Angel,"06/15/2022,23:51:05"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,3,True,Josimir Morillo,"06/15/2022,22:33:35"
36074,Brynhildr,27.571428,0.85714287,26.714285,2043,40,True,Tristana Greyglow,"06/15/2022,21:47:13"
36074,Brynhildr,27.571428,0.85714287,26.714285,2043,40,True,Tristana Greyglow,"06/15/2022,21:46:32"
36074,Brynhildr,27.571428,0.85714287,26.714285,2000,7,False,Myriea Silverdoe,"06/15/2022,19:17:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,2043,40,True,Chinti Vaal-haran,"06/15/2022,18:25:52"
36074,Brynhildr,27.571428,0.85714287,26.714285,2043,44,True,Pharm Zhou,"06/15/2022,17:28:35"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Its-free Real-estate,"06/15/2022,12:10:07"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Its-free Real-estate,"06/15/2022,12:10:04"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,8,True,Dark Blackheart,"06/15/2022,12:01:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,2000,3,False,Dark Blackheart,"06/15/2022,12:01:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,1980,6,False,Dark Blackheart,"06/15/2022,12:01:42"
36074,Brynhildr,27.571428,0.85714287,26.714285,1950,5,False,Dark Blackheart,"06/15/2022,12:01:41"
36074,Brynhildr,27.571428,0.85714287,26.714285,2040,10,True,Freya Asteria,"06/15/2022,09:52:22"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Demetria Vora,"06/15/2022,09:43:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,1950,10,False,Fear Power,"06/15/2022,07:07:04"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Lubor Anatalyasch,"06/15/2022,06:21:44"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Micaiah Yune,"06/15/2022,04:59:23"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Micaiah Yune,"06/15/2022,04:59:20"
36074,Brynhildr,27.571428,0.85714287,26.714285,1980,10,False,Fear Power,"06/15/2022,04:36:11"
36074,Brynhildr,27.571428,0.85714287,26.714285,2100,99,True,Tsubasa Sato,"06/15/2022,03:14:43"
36074,Brynhildr,27.571428,0.85714287,26.714285,2044,40,True,Lotus Noire,"06/15/2022,02:38:18"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,12,True,Victus Valkyrian,"06/15/2022,02:26:39"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,30,True,Zel Sunfire,"06/15/2022,01:56:35"
36074,Brynhildr,27.571428,0.85714287,26.714285,2030,12,True,Mifune Shuen,"06/15/2022,01:36:36"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,30,True,Harrowhark Nonagesima,"06/15/2022,00:05:35"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,30,True,Lucien Le'chien,"06/14/2022,23:56:14"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,30,True,Lachesis Maeryn,"06/14/2022,23:09:22"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,5,True,Karl Dorne,"06/14/2022,22:33:12"
36074,Brynhildr,27.571428,0.85714287,26.714285,2045,5,True,Josimir Morillo,"06/14/2022,22:24:27"
36074,Brynhildr,27.571428,0.85714287,26.714285,2046,40,True,Alys Aldiri,"06/14/2022,22:21:01"
36074,Brynhildr,27.571428,0.85714287,26.714285,2047,20,True,Aashanti Khan,"06/14/2022,21:32:28"
36074,Brynhildr,27.571428,0.85714287,26.714285,2046,40,True,Ziki Noya,"06/14/2022,21:01:34"
36074,Brynhildr,27.571428,0.85714287,26.714285,2046,40,True,Eun-bi Somkkoli,"06/14/2022,20:21:08"
36074,Brynhildr,27.571428,0.85714287,26.714285,2049,40,True,En'ara Vhiru,"06/14/2022,13:27:37"
36074,Brynhildr,27.571428,0.85714287,26.714285,2033,15,True,Mist Zaranora,"06/14/2022,13:08:13"
36074,Brynhildr,27.571428,0.85714287,26.714285,2049,40,True,Ava Lucis,"06/14/2022,12:35:03"
36074,Brynhildr,27.571428,0.85714287,26.714285,2048,99,True,Afro Worde,"06/14/2022,12:23:03"
36074,Brynhildr,27.571428,0.85714287,26.714285,2088,20,True,Ento Kishima,"06/14/2022,03:28:13"
36074,Brynhildr,27.571428,0.85714287,26.714285,2088,20,True,Ento Kishima,"06/14/2022,03:28:04"
36074,Brynhildr,27.571428,0.85714287,26.714285,2059,40,True,Mikotou Misaka,"06/14/2022,00:18:52"
36074,Brynhildr,27.571428,0.85714287,26.714285,2059,40,True,P'roto Idola,"06/13/2022,23:08:06"
36074,Brynhildr,27.571428,0.85714287,26.714285,2060,3,True,Adisa D'amore,"06/13/2022,22:56:00"
36074,Brynhildr,27.571428,0.85714287,26.714285,2059,40,True,Orion Yaeger,"06/13/2022,19:45:10"
36074,Brynhildr,27.571428,0.85714287,26.714285,2069,40,True,Rrent Teznor,"06/13/2022,18:58:22"
36074,Brynhildr,27.571428,0.85714287,26.714285,2060,10,True,Rrent Teznor,"06/13/2022,18:58:19"
36074,Brynhildr,27.571428,0.85714287,26.714285,2060,10,True,Rrent Teznor,"06/13/2022,18:58:18"
36074,Brynhildr,27.571428,0.85714287,26.714285,2060,12,True,Rrent Teznor,"06/13/2022,18:58:17"
36074,Brynhildr,27.571428,0.85714287,26.714285,2060,12,True,Rrent Teznor,"06/13/2022,18:58:15"
36074,Brynhildr,27.571428,0.85714287,26.714285,2060,12,True,Nyx Sylver,"06/13/2022,17:10:03"
36074,Brynhildr,27.571428,0.85714287,26.714285,2055,9,True,Motte Stark,"06/13/2022,15:23:25"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Laneh Yarhabi,"06/13/2022,01:18:59"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Akal Nirodha,"06/13/2022,01:14:46"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Auphine Truilaire,"06/13/2022,01:10:34"
36074,Brynhildr,27.571428,0.85714287,26.714285,2499,10,True,Ijn Akagi,"06/13/2022,00:28:05"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Lupin Lumir,"06/13/2022,00:05:50"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Rori'to Lhavru,"06/13/2022,00:05:27"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Motte Stark,"06/12/2022,22:56:47"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Star Batafurai,"06/12/2022,22:11:01"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Kamaria Akamu,"06/12/2022,20:27:49"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Limit Cut,"06/12/2022,18:43:38"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Limit Cut,"06/12/2022,18:43:37"
36074,Brynhildr,27.571428,0.85714287,26.714285,2089,40,True,Limit Cut,"06/12/2022,18:43:36"
36074,Brynhildr,27.571428,0.85714287,26.714285,2099,40,True,Kasumi Shikibu,"06/12/2022,15:03:15"
36074,Brynhildr,27.571428,0.85714287,26.714285,2149,10,True,Cybele Louveria,"06/12/2022,14:07:26"
36074,Brynhildr,27.571428,0.85714287,26.714285,2099,40,True,Ivy Barbatos,"06/12/2022,13:43:45"
36074,Brynhildr,27.571428,0.85714287,26.714285,2149,10,True,Cybele Louveria,"06/12/2022,13:02:50"
36074,Brynhildr,27.571428,0.85714287,26.714285,2099,40,True,Lilabelle Isa'belle,"06/12/2022,09:15:39"
36074,Brynhildr,27.571428,0.85714287,26.714285,2099,40,True,Lilabelle Isa'belle,"06/12/2022,09:15:36"
36074,Brynhildr,27.571428,0.85714287,26.714285,2099,40,True,He Datguy,"06/12/2022,04:56:50"
36074,Brynhildr,27.571428,0.85714287,26.714285,2099,40,True,He Datguy,"06/12/2022,04:56:49"
36074,Brynhildr,27.571428,0.85714287,26.714285,2141,12,True,Shuri Chan,"06/12/2022,03:27:24"
36074,Brynhildr,27.571428,0.85714287,26.714285,2141,12,True,Lupin Lumir,"06/12/2022,03:18:32"
36074,Brynhildr,27.571428,0.85714287,26.714285,2143,35,True,Au Nii,"06/12/2022,03:05:45"
36074,Brynhildr,27.571428,0.85714287,26.714285,2141,12,True,Scorcher Ryoko,"06/12/2022,02:52:31"
36074,Coeurl,31,0.85714287,30.142857,1500,3,False,Adell Kalenhath,"06/20/2022,06:27:57"
36074,Coeurl,31,0.85714287,30.142857,1399,9,False,Adell Kalenhath,"06/20/2022,06:27:55"
36074,Coeurl,31,0.85714287,30.142857,1300,3,False,Adell Kalenhath,"06/20/2022,06:27:54"
36074,Coeurl,31,0.85714287,30.142857,1000,12,False,Adell Kalenhath,"06/20/2022,06:27:51"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Bhuni Velze,"06/20/2022,05:15:51"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Tec Guy,"06/20/2022,03:42:17"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Tec Guy,"06/20/2022,03:42:15"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Tiv Tyatu,"06/20/2022,01:49:22"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Tiv Tyatu,"06/20/2022,01:49:20"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Tiv Tyatu,"06/20/2022,01:49:18"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Dirk Dazzler,"06/20/2022,01:34:45"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Vainlian Keeper,"06/20/2022,01:21:29"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Vainlian Keeper,"06/20/2022,01:21:21"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Vainlian Keeper,"06/20/2022,01:21:14"
36074,Coeurl,31,0.85714287,30.142857,1999,1,True,Han'tso Ximada,"06/19/2022,23:56:16"
36074,Coeurl,31,0.85714287,30.142857,2000,12,True,Marimaya Kushrenada,"06/19/2022,22:46:08"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ardia Heron,"06/19/2022,22:43:48"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ardia Heron,"06/19/2022,22:43:47"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Meiyouren Nyx,"06/19/2022,22:41:04"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Jack Warden,"06/19/2022,19:22:47"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Jack Warden,"06/19/2022,19:22:46"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Jack Warden,"06/19/2022,19:21:45"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Jack Warden,"06/19/2022,19:21:44"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Jack Warden,"06/19/2022,19:21:18"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Pi Ko,"06/19/2022,16:30:24"
36074,Coeurl,31,0.85714287,30.142857,1999,89,True,Pagan Tree,"06/19/2022,11:32:00"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Littel Circus,"06/19/2022,10:25:59"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Devil'd Donuts,"06/19/2022,06:45:03"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Solas Flemeth,"06/19/2022,05:39:31"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Adelynn Kabbel,"06/19/2022,04:42:50"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Adelynn Kabbel,"06/19/2022,04:42:48"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Miyuki Shimotsuki,"06/19/2022,03:48:56"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Shivalia Zaldrizes,"06/19/2022,02:49:50"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Eudora Ryujin,"06/19/2022,02:10:51"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Eudora Ryujin,"06/19/2022,02:10:50"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Lonnie Usul,"06/19/2022,01:24:12"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Purchased Legend,"06/19/2022,00:54:18"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Fridge Magnet,"06/19/2022,00:17:31"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Vin Gerove,"06/18/2022,23:21:02"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Vin Gerove,"06/18/2022,23:21:01"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Yuu Kita,"06/18/2022,18:40:12"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ainz Ketchup,"06/18/2022,15:19:43"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ainz Ketchup,"06/18/2022,15:19:42"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ainz Ketchup,"06/18/2022,15:19:41"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ainz Ketchup,"06/18/2022,15:19:39"
36074,Coeurl,31,0.85714287,30.142857,1995,1,False,Ainz Ketchup,"06/18/2022,15:19:38"
36074,Coeurl,31,0.85714287,30.142857,1889,6,True,Ainz Ketchup,"06/18/2022,15:19:37"
36074,Coeurl,31,0.85714287,30.142857,1888,3,False,Ainz Ketchup,"06/18/2022,15:19:36"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Ari Kagon,"06/18/2022,14:57:34"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Sagume Gishin,"06/18/2022,07:33:57"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Dylan Leopold,"06/18/2022,07:09:50"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Dylan Leopold,"06/18/2022,07:09:49"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Dylan Leopold,"06/18/2022,07:09:47"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,Dylan Leopold,"06/18/2022,07:09:46"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,Dylan Leopold,"06/18/2022,07:09:44"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,Dylan Leopold,"06/18/2022,07:09:43"
36074,Coeurl,31,0.85714287,30.142857,1900,20,True,Dylan Leopold,"06/18/2022,07:09:42"
36074,Coeurl,31,0.85714287,30.142857,1900,10,True,Sofia Mirage,"06/18/2022,05:33:51"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Koh Aikatsu,"06/18/2022,02:31:12"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Faida Litholt,"06/18/2022,02:01:18"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Faida Litholt,"06/18/2022,01:58:45"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Faida Litholt,"06/18/2022,01:58:43"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Faida Litholt,"06/18/2022,01:48:12"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Faida Litholt,"06/18/2022,01:48:10"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Sohalia Iboni,"06/18/2022,01:29:28"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Sohalia Iboni,"06/18/2022,01:29:23"
36074,Coeurl,31,0.85714287,30.142857,1999,20,True,Arcadia Petralia,"06/18/2022,01:26:30"
36074,Coeurl,31,0.85714287,30.142857,1999,25,True,Rhys Trickfoot,"06/18/2022,01:02:08"
36074,Coeurl,31,0.85714287,30.142857,1999,25,True,Rhys Trickfoot,"06/18/2022,01:02:06"
36074,Coeurl,31,0.85714287,30.142857,1999,25,True,Emry Winters,"06/18/2022,01:01:04"
36074,Coeurl,31,0.85714287,30.142857,1933,93,True,Demetri Summers,"06/18/2022,00:27:28"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Takashi Kaedehara,"06/17/2022,21:43:31"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Takashi Kaedehara,"06/17/2022,21:43:30"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Takashi Kaedehara,"06/17/2022,21:43:29"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Takashi Kaedehara,"06/17/2022,21:43:27"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Takashi Kaedehara,"06/17/2022,21:43:26"
36074,Coeurl,31,0.85714287,30.142857,1999,36,True,Takashi Kaedehara,"06/17/2022,21:43:24"
36074,Coeurl,31,0.85714287,30.142857,1999,26,True,Akihiko Mafuyu,"06/17/2022,21:40:32"
36074,Coeurl,31,0.85714287,30.142857,1999,7,True,Vi'hana Malha,"06/17/2022,19:51:24"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Bhuni Velze,"06/17/2022,19:31:22"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Lilth Stormrider,"06/17/2022,17:43:48"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Vera Fox,"06/17/2022,03:04:46"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Daisy Chains,"06/17/2022,02:33:06"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Daisy Chains,"06/17/2022,02:33:04"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Daisy Chains,"06/17/2022,02:33:02"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Daisy Chains,"06/17/2022,02:33:01"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Daisy Chains,"06/17/2022,02:32:59"
36074,Coeurl,31,0.85714287,30.142857,2000,20,True,Daisy Chains,"06/17/2022,02:32:58"
